id,leetcode_hours,leetcode_problems,team_size,experience,branch,gaming_hours,instagram_hours,social_skill_points,connections_among_seniors,connections_with_faculty,connections_among_juniors,have_freshman,all_freshman,gender_ratio,event_type,winner
41087,0.0,0.0,1.0,beginner,CSE,7.0,0.0,55.0,15.0,2.0,4.0,0.0,,0.0,sporting,0
41088,3.0,27.0,4.0,expert,CSE,7.0,6.0,17.0,16.0,7.0,7.0,1.0,1.0,0.0,hackathon,0
41089,0.0,80.0,5.0,beginner,ME,6.0,0.0,13.0,17.0,7.0,30.0,0.0,0.0,0.2,hackathon,0
41090,0.0,33.0,2.0,beginner,ECM,6.0,0.0,40.0,6.0,7.0,5.0,1.0,1.0,1.0,fun,0
41091,2.0,46.0,4.0,beginner,MM,7.0,0.0,80.0,11.0,3.0,12.0,1.0,1.0,0.0,contest,0
41092,1.0,74.0,5.0,intermediate,CE,7.0,7.0,38.0,95.0,6.0,18.0,0.0,0.0,0.2,hackathon,0
41093,4.0,64.0,3.0,beginner,CSE,7.0,0.0,74.0,16.0,2.0,4.0,1.0,1.0,0.0,gaming,0
41094,3.0,57.0,1.0,beginner,EE,5.0,7.0,70.0,8.0,9.0,21.0,1.0,0.0,0.0,sporting,0
41095,2.0,73.0,1.0,beginner,ECM,0.0,7.0,71.0,7.0,4.0,3.0,1.0,0.0,0.0,gaming,0
41096,2.0,38.0,3.0,beginner,ECM,6.0,5.0,35.0,9.0,9.0,0.0,0.0,0.0,0.0,contest,0
41097,3.0,43.0,1.0,expert,ECE,6.0,8.0,40.0,2.0,4.0,6.0,0.0,0.0,1.0,singing,0
41098,2.0,85.0,2.0,beginner,CSE,5.0,8.0,44.0,5.0,3.0,19.0,0.0,0.0,1.0,contest,0
41099,0.0,68.0,1.0,beginner,ME,6.0,,30.0,1.0,7.0,28.0,0.0,0.0,0.0,hackathon,0
41100,2.0,42.0,1.0,intermediate,CSE,7.0,0.0,90.0,5.0,6.0,27.0,0.0,0.0,0.0,hackathon,0
41101,3.0,48.0,2.0,beginner,ECM,0.0,0.0,11.0,15.0,6.0,8.0,1.0,1.0,0.5,fun,0
41102,1.0,43.0,4.0,beginner,PIE,0.0,0.0,90.0,8.0,9.0,20.0,0.0,0.0,0.75,singing,1
41103,1.0,31.0,1.0,intermediate,PIE,5.0,7.0,95.0,13.0,2.0,8.0,0.0,0.0,0.0,hackathon,0
41104,3.0,76.0,1.0,beginner,ECM,0.0,8.0,13.0,15.0,4.0,21.0,0.0,0.0,0.0,contest,0
41105,0.0,15.0,1.0,beginner,EE,8.0,0.0,81.0,,9.0,19.0,1.0,1.0,0.0,fun,0
41106,0.0,38.0,5.0,intermediate,ECM,8.0,8.0,53.0,6.0,6.0,18.0,1.0,1.0,0.0,contest,0
41107,,,2.0,beginner,ECM,6.0,7.0,39.0,2.0,2.0,15.0,1.0,0.0,0.0,gaming,0
41108,1.0,64.0,3.0,beginner,PIE,6.0,7.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,sporting,0
41109,3.0,71.0,3.0,expert,CSE,7.0,0.0,91.0,13.0,3.0,23.0,0.0,0.0,0.33,hackathon,0
41110,0.0,77.0,3.0,expert,MM,0.0,8.0,84.0,19.0,6.0,20.0,1.0,1.0,0.0,singing,1
41111,0.0,41.0,1.0,beginner,MM,0.0,0.0,80.0,7.0,8.0,25.0,0.0,,0.0,hackathon,0
41112,0.0,46.0,5.0,intermediate,MM,6.0,0.0,55.0,0.0,0.0,9.0,0.0,0.0,0.8,hackathon,0
41113,5.0,71.0,5.0,expert,EE,5.0,7.0,25.0,,6.0,9.0,0.0,0.0,1.0,contest,0
41114,2.0,52.0,5.0,beginner,CSE,0.0,7.0,63.0,18.0,,19.0,0.0,0.0,0.8,other,1
41115,1.0,3.0,4.0,beginner,ME,,5.0,49.0,5.0,4.0,,1.0,1.0,0.5,contest,1
41116,2.0,80.0,1.0,beginner,CSE,12.0,5.0,65.0,14.0,4.0,3.0,1.0,0.0,1.0,hackathon,0
41117,0.0,56.0,5.0,beginner,ECE,7.0,8.0,32.0,9.0,9.0,3.0,1.0,1.0,0.2,hackathon,0
41118,0.0,62.0,3.0,expert,ECM,5.0,0.0,49.0,12.0,9.0,27.0,0.0,0.0,1.0,gaming,1
41119,1.0,80.0,2.0,expert,ECM,7.0,6.0,35.0,5.0,6.0,25.0,0.0,0.0,1.0,hackathon,0
41120,0.0,70.0,2.0,beginner,ECM,0.0,7.0,36.0,12.0,4.0,18.0,1.0,1.0,1.0,hackathon,0
41121,1.0,52.0,2.0,beginner,ME,5.0,7.0,26.0,,5.0,15.0,1.0,0.0,0.5,hackathon,0
41122,1.0,52.0,5.0,intermediate,CSE,7.0,0.0,63.0,3.0,1.0,14.0,1.0,1.0,0.4,other,0
41123,0.0,63.0,3.0,expert,PIE,6.0,0.0,92.0,8.0,4.0,8.0,1.0,0.0,0.33,contest,1
41124,1.0,93.0,4.0,intermediate,ECE,0.0,0.0,60.0,10.0,0.0,6.0,1.0,1.0,1.0,sporting,0
41125,0.0,53.0,3.0,beginner,ME,6.0,7.0,64.0,5.0,3.0,0.0,0.0,0.0,0.0,singing,0
41126,0.0,68.0,4.0,intermediate,CSE,5.0,7.0,35.0,8.0,3.0,25.0,1.0,1.0,0.75,sporting,0
41127,3.0,38.0,5.0,intermediate,ME,6.0,0.0,69.0,63.0,7.0,9.0,0.0,0.0,0.4,hackathon,0
41128,0.0,62.0,5.0,intermediate,PIE,,0.0,48.0,12.0,4.0,7.0,0.0,0.0,1.0,singing,1
41129,1.0,22.0,2.0,beginner,ECM,7.0,0.0,24.0,17.0,3.0,22.0,0.0,0.0,0.0,contest,1
41130,0.0,62.0,4.0,beginner,CE,8.0,6.0,53.0,15.0,2.0,,1.0,1.0,0.25,singing,0
41131,0.0,13.0,4.0,intermediate,ECM,6.0,6.0,38.0,12.0,2.0,28.0,0.0,0.0,0.75,debate,0
41132,4.0,40.0,3.0,beginner,ECE,6.0,0.0,18.0,7.0,0.0,23.0,1.0,1.0,0.67,contest,0
41133,2.0,30.0,1.0,beginner,ECE,5.0,0.0,48.0,8.0,1.0,10.0,0.0,0.0,0.0,hackathon,0
41134,0.0,66.0,5.0,intermediate,CE,8.0,0.0,49.0,11.0,0.0,8.0,0.0,0.0,0.2,fun,0
41135,4.0,69.0,5.0,expert,ME,7.0,7.0,12.0,4.0,10.0,1.0,1.0,1.0,1.0,sporting,0
41136,5.0,17.0,2.0,beginner,CSE,6.0,5.0,29.0,17.0,9.0,10.0,0.0,0.0,0.5,fun,0
41137,1.0,76.0,4.0,intermediate,CSE,5.0,5.0,84.0,17.0,5.0,10.0,0.0,0.0,0.75,contest,1
41138,1.0,87.0,1.0,intermediate,EE,5.0,8.0,,13.0,8.0,19.0,0.0,0.0,0.0,contest,0
41139,2.0,31.0,5.0,intermediate,EE,0.0,7.0,23.0,9.0,5.0,28.0,0.0,0.0,0.6,sporting,0
41140,1.0,68.0,1.0,beginner,ME,6.0,5.0,31.0,12.0,5.0,8.0,1.0,0.0,0.0,contest,0
41141,2.0,56.0,5.0,intermediate,CE,5.0,5.0,21.0,2.0,4.0,9.0,1.0,0.0,0.8,fun,0
41142,9.0,32.0,5.0,beginner,ECM,6.0,8.0,22.0,14.0,6.0,28.0,0.0,0.0,0.2,dance,0
41143,0.0,32.0,5.0,beginner,ME,0.0,8.0,77.0,6.0,6.0,23.0,0.0,0.0,0.8,contest,0
41144,0.0,53.0,4.0,intermediate,CSE,0.0,7.0,27.0,6.0,3.0,12.0,1.0,1.0,0.5,hackathon,0
41145,1.0,92.0,3.0,intermediate,PIE,7.0,0.0,62.0,10.0,1.0,18.0,0.0,0.0,1.0,gaming,1
41146,2.0,53.0,1.0,beginner,CSE,8.0,0.0,32.0,13.0,6.0,25.0,1.0,1.0,0.0,hackathon,0
41147,0.0,59.0,1.0,beginner,EE,0.0,5.0,45.0,12.0,4.0,10.0,0.0,0.0,0.0,other,0
41148,4.0,99.0,2.0,beginner,EE,7.0,5.0,59.0,88.0,4.0,19.0,0.0,0.0,1.0,fun,0
41149,0.0,3.0,2.0,beginner,CSE,0.0,0.0,93.0,12.0,8.0,29.0,1.0,0.0,0.0,gaming,1
41150,3.0,25.0,1.0,expert,EE,0.0,0.0,63.0,10.0,6.0,4.0,1.0,1.0,1.0,sporting,0
41151,0.0,33.0,3.0,beginner,ME,0.0,0.0,83.0,7.0,5.0,9.0,0.0,0.0,0.0,hackathon,0
41152,0.0,26.0,3.0,beginner,EE,8.0,0.0,68.0,12.0,2.0,30.0,1.0,0.0,1.0,fun,0
41153,1.0,49.0,5.0,expert,ME,0.0,6.0,26.0,15.0,3.0,16.0,1.0,0.0,0.6,hackathon,0
41154,0.0,56.0,1.0,intermediate,ME,8.0,6.0,12.0,14.0,1.0,12.0,1.0,0.0,1.0,hackathon,0
41155,8.0,88.0,3.0,intermediate,CSE,0.0,7.0,75.0,13.0,5.0,5.0,1.0,1.0,0.67,other,1
41156,0.0,81.0,2.0,beginner,CSE,0.0,0.0,34.0,20.0,3.0,29.0,1.0,1.0,0.5,fun,0
41157,0.0,51.0,3.0,beginner,ME,6.0,7.0,29.0,14.0,0.0,22.0,1.0,1.0,0.67,gaming,1
41158,1.0,81.0,3.0,expert,CSE,7.0,6.0,94.0,11.0,2.0,30.0,0.0,0.0,0.67,hackathon,1
41159,6.0,40.0,5.0,intermediate,MM,5.0,0.0,4.0,0.0,7.0,10.0,1.0,1.0,1.0,hackathon,0
41160,7.0,65.0,4.0,intermediate,CSE,6.0,0.0,52.0,3.0,10.0,26.0,0.0,0.0,0.75,hackathon,0
41161,2.0,32.0,1.0,beginner,CSE,8.0,0.0,44.0,8.0,6.0,7.0,1.0,0.0,1.0,contest,1
41162,8.0,51.0,2.0,expert,EE,6.0,0.0,47.0,13.0,0.0,27.0,1.0,0.0,0.5,hackathon,0
41163,1.0,54.0,3.0,beginner,ME,5.0,,71.0,1.0,3.0,21.0,0.0,0.0,0.33,other,0
41164,0.0,74.0,4.0,beginner,ME,0.0,6.0,16.0,14.0,9.0,24.0,0.0,0.0,0.0,hackathon,0
41165,1.0,48.0,5.0,beginner,CSE,7.0,7.0,79.0,20.0,9.0,25.0,1.0,1.0,0.4,hackathon,1
41166,1.0,66.0,2.0,beginner,ECE,7.0,8.0,49.0,20.0,6.0,23.0,1.0,0.0,0.5,debate,0
41167,4.0,46.0,5.0,intermediate,EE,0.0,0.0,84.0,3.0,0.0,15.0,1.0,,0.6,gaming,1
41168,6.0,61.0,4.0,beginner,EE,6.0,6.0,23.0,11.0,4.0,,0.0,0.0,1.0,gaming,0
41169,1.0,70.0,5.0,beginner,ME,5.0,8.0,57.0,2.0,1.0,24.0,1.0,1.0,0.2,hackathon,1
41170,0.0,71.0,3.0,expert,EE,0.0,0.0,43.0,6.0,10.0,8.0,1.0,1.0,0.0,singing,1
41171,2.0,44.0,3.0,beginner,ECE,0.0,7.0,60.0,5.0,9.0,5.0,0.0,0.0,0.33,sporting,0
41172,0.0,34.0,1.0,beginner,PIE,6.0,7.0,79.0,15.0,3.0,29.0,1.0,0.0,0.0,sporting,0
41173,2.0,40.0,5.0,beginner,ECE,7.0,8.0,41.0,19.0,8.0,26.0,0.0,0.0,1.0,debate,0
41174,2.0,68.0,5.0,beginner,ECE,7.0,6.0,42.0,16.0,6.0,19.0,1.0,1.0,0.4,contest,0
41175,1.0,70.0,3.0,beginner,ECE,8.0,7.0,16.0,12.0,9.0,23.0,0.0,0.0,0.0,hackathon,0
41176,1.0,53.0,5.0,expert,ECM,6.0,7.0,75.0,12.0,8.0,11.0,,1.0,0.2,sporting,0
41177,5.0,82.0,5.0,intermediate,ECE,8.0,5.0,77.0,18.0,7.0,13.0,0.0,0.0,1.0,hackathon,1
41178,0.0,43.0,4.0,beginner,MM,8.0,0.0,68.0,5.0,6.0,27.0,0.0,0.0,0.75,hackathon,1
41179,2.0,67.0,4.0,intermediate,CSE,8.0,0.0,24.0,18.0,10.0,20.0,0.0,0.0,0.0,hackathon,0
41180,7.0,59.0,5.0,beginner,ECE,7.0,7.0,26.0,9.0,,16.0,1.0,0.0,1.0,hackathon,0
41181,3.0,50.0,5.0,intermediate,ECE,0.0,7.0,,14.0,3.0,12.0,1.0,1.0,0.6,sporting,1
41182,,,1.0,beginner,ME,8.0,0.0,67.0,12.0,2.0,17.0,0.0,0.0,0.0,contest,0
41183,0.0,36.0,4.0,intermediate,MM,0.0,0.0,56.0,0.0,9.0,24.0,1.0,1.0,0.5,hackathon,0
41184,0.0,37.0,3.0,intermediate,CSE,8.0,8.0,58.0,11.0,6.0,25.0,1.0,0.0,1.0,contest,1
41185,0.0,51.0,3.0,expert,ME,6.0,5.0,78.0,6.0,0.0,16.0,0.0,0.0,1.0,contest,0
41186,0.0,37.0,2.0,beginner,ECM,0.0,0.0,25.0,3.0,3.0,20.0,0.0,0.0,0.5,other,0
41187,1.0,25.0,3.0,beginner,EE,0.0,0.0,30.0,64.0,0.0,23.0,1.0,1.0,0.33,gaming,1
41188,1.0,60.0,3.0,beginner,ME,6.0,8.0,76.0,18.0,0.0,17.0,0.0,0.0,0.67,contest,1
41189,0.0,80.0,5.0,intermediate,CE,7.0,5.0,21.0,,0.0,1.0,0.0,0.0,0.0,hackathon,0
41190,6.0,54.0,3.0,intermediate,MM,0.0,7.0,13.0,16.0,1.0,11.0,1.0,1.0,0.33,hackathon,0
41191,7.0,71.0,4.0,intermediate,ECE,5.0,6.0,39.0,18.0,8.0,1.0,1.0,1.0,0.5,hackathon,0
41192,1.0,45.0,2.0,intermediate,EE,6.0,7.0,56.0,18.0,7.0,21.0,0.0,0.0,0.0,contest,0
41193,0.0,9.0,2.0,beginner,CE,5.0,5.0,16.0,18.0,7.0,3.0,0.0,0.0,1.0,sporting,1
41194,1.0,11.0,4.0,intermediate,CSE,7.0,0.0,89.0,11.0,,17.0,0.0,0.0,1.0,contest,1
41195,1.0,56.0,1.0,beginner,ECE,6.0,0.0,57.0,16.0,,14.0,0.0,0.0,0.0,hackathon,1
41196,1.0,90.0,3.0,intermediate,CE,5.0,6.0,24.0,13.0,3.0,25.0,1.0,0.0,0.0,hackathon,0
41197,0.0,56.0,4.0,expert,ME,5.0,6.0,60.0,19.0,0.0,16.0,0.0,0.0,0.75,sporting,0
41198,2.0,53.0,5.0,intermediate,ECE,0.0,7.0,61.0,,9.0,6.0,0.0,0.0,0.6,hackathon,1
41199,0.0,15.0,3.0,beginner,ECE,6.0,5.0,57.0,4.0,9.0,22.0,0.0,0.0,1.0,hackathon,0
41200,0.0,51.0,4.0,intermediate,CSE,8.0,7.0,47.0,8.0,4.0,24.0,1.0,0.0,0.5,contest,0
41201,1.0,51.0,5.0,intermediate,ECE,6.0,0.0,62.0,0.0,0.0,6.0,0.0,0.0,1.0,contest,0
41202,0.0,64.0,2.0,beginner,ECM,10.0,7.0,57.0,12.0,7.0,27.0,1.0,1.0,1.0,gaming,0
41203,10.0,30.0,5.0,beginner,ECE,0.0,5.0,29.0,4.0,2.0,27.0,0.0,0.0,0.8,contest,1
41204,5.0,74.0,2.0,intermediate,CSE,5.0,6.0,11.0,,9.0,0.0,0.0,0.0,0.0,gaming,0
41205,0.0,25.0,1.0,expert,ECE,0.0,0.0,,3.0,0.0,4.0,0.0,0.0,1.0,singing,0
41206,0.0,11.0,1.0,expert,CSE,5.0,8.0,30.0,0.0,2.0,2.0,0.0,0.0,1.0,hackathon,0
41207,1.0,53.0,4.0,expert,CSE,7.0,8.0,40.0,15.0,6.0,8.0,1.0,0.0,1.0,hackathon,0
41208,1.0,63.0,3.0,beginner,CSE,0.0,8.0,38.0,17.0,3.0,17.0,1.0,1.0,1.0,contest,0
41209,10.0,65.0,1.0,beginner,CSE,5.0,0.0,68.0,10.0,3.0,29.0,0.0,0.0,0.0,hackathon,0
41210,0.0,71.0,3.0,beginner,ME,7.0,6.0,48.0,10.0,0.0,6.0,0.0,0.0,0.33,gaming,0
41211,0.0,33.0,1.0,intermediate,ME,6.0,0.0,63.0,15.0,8.0,29.0,0.0,0.0,1.0,other,0
41212,2.0,58.0,1.0,expert,ME,0.0,0.0,78.0,16.0,9.0,15.0,0.0,0.0,0.0,debate,1
41213,0.0,64.0,4.0,expert,CE,5.0,5.0,74.0,19.0,4.0,,1.0,1.0,1.0,sporting,1
41214,0.0,71.0,4.0,intermediate,CE,8.0,6.0,66.0,11.0,10.0,12.0,1.0,1.0,0.0,contest,1
41215,0.0,18.0,3.0,expert,ME,8.0,5.0,48.0,7.0,1.0,15.0,1.0,1.0,0.33,hackathon,0
41216,0.0,24.0,5.0,expert,ECE,0.0,0.0,38.0,0.0,3.0,18.0,1.0,0.0,0.6,dance,0
41217,0.0,29.0,,beginner,ECM,0.0,0.0,54.0,20.0,3.0,16.0,0.0,0.0,0.0,sporting,0
41218,4.0,30.0,1.0,intermediate,ECE,0.0,5.0,70.0,6.0,5.0,9.0,1.0,1.0,0.0,gaming,1
41219,0.0,67.0,3.0,expert,ECM,5.0,6.0,37.0,7.0,0.0,16.0,1.0,1.0,0.0,fun,0
41220,2.0,36.0,1.0,beginner,PIE,15.0,0.0,77.0,19.0,1.0,17.0,1.0,1.0,0.0,gaming,0
41221,0.0,44.0,5.0,beginner,CSE,7.0,7.0,34.0,18.0,8.0,28.0,0.0,0.0,0.4,singing,1
41222,2.0,47.0,5.0,beginner,EE,7.0,5.0,59.0,16.0,4.0,30.0,0.0,0.0,0.4,hackathon,1
41223,0.0,35.0,5.0,intermediate,ECE,5.0,5.0,37.0,19.0,6.0,22.0,1.0,1.0,1.0,sporting,0
41224,20.0,83.0,3.0,beginner,PIE,6.0,0.0,27.0,16.0,5.0,5.0,1.0,0.0,0.67,gaming,0
41225,,,1.0,beginner,ECE,,,41.0,19.0,9.0,22.0,0.0,0.0,1.0,hackathon,0
41226,2.0,36.0,5.0,intermediate,MM,0.0,5.0,64.0,2.0,1.0,20.0,1.0,0.0,0.6,hackathon,0
41227,1.0,46.0,1.0,expert,CSE,5.0,0.0,22.0,20.0,0.0,8.0,1.0,1.0,0.0,contest,0
41228,1.0,47.0,4.0,beginner,ECM,6.0,7.0,75.0,11.0,4.0,18.0,0.0,0.0,0.25,sporting,1
41229,,,2.0,beginner,CE,5.0,5.0,55.0,0.0,6.0,28.0,1.0,1.0,1.0,hackathon,0
41230,1.0,41.0,5.0,expert,ECM,0.0,8.0,13.0,3.0,9.0,16.0,,0.0,0.4,contest,0
41231,0.0,38.0,1.0,intermediate,EE,0.0,7.0,33.0,3.0,3.0,1.0,0.0,0.0,0.0,sporting,0
41232,,,4.0,beginner,ME,6.0,0.0,58.0,12.0,7.0,12.0,0.0,0.0,1.0,hackathon,0
41233,0.0,68.0,4.0,intermediate,CSE,5.0,0.0,13.0,19.0,4.0,10.0,0.0,0.0,0.25,gaming,0
41234,8.0,56.0,3.0,intermediate,ECE,0.0,0.0,54.0,2.0,0.0,10.0,0.0,0.0,0.33,hackathon,1
41235,1.0,9.0,2.0,beginner,ECE,6.0,8.0,44.0,11.0,7.0,7.0,0.0,0.0,1.0,sporting,0
41236,,,2.0,expert,CSE,0.0,6.0,22.0,5.0,7.0,19.0,1.0,0.0,0.5,debate,0
41237,2.0,19.0,2.0,beginner,ECE,7.0,0.0,72.0,3.0,10.0,24.0,1.0,0.0,0.5,contest,0
41238,0.0,56.0,5.0,intermediate,CSE,7.0,6.0,15.0,12.0,7.0,26.0,1.0,0.0,0.2,gaming,0
41239,2.0,64.0,5.0,beginner,ECM,7.0,6.0,26.0,8.0,1.0,13.0,0.0,0.0,0.4,dance,0
41240,1.0,62.0,,intermediate,ME,,5.0,20.0,2.0,6.0,6.0,1.0,1.0,0.0,contest,0
41241,0.0,77.0,3.0,intermediate,ME,0.0,8.0,65.0,0.0,7.0,18.0,0.0,0.0,0.67,sporting,0
41242,0.0,24.0,2.0,expert,ECE,0.0,6.0,81.0,9.0,10.0,27.0,0.0,0.0,1.0,contest,0
41243,1.0,74.0,3.0,intermediate,CE,7.0,6.0,26.0,6.0,5.0,29.0,1.0,1.0,0.0,contest,0
41244,1.0,74.0,5.0,expert,ECE,8.0,5.0,57.0,8.0,5.0,0.0,1.0,1.0,0.4,singing,0
41245,0.0,73.0,4.0,beginner,CSE,6.0,5.0,20.0,17.0,3.0,26.0,0.0,0.0,0.75,gaming,0
41246,0.0,60.0,3.0,beginner,EE,5.0,0.0,51.0,19.0,7.0,0.0,0.0,0.0,0.33,contest,0
41247,1.0,61.0,1.0,beginner,ECM,6.0,7.0,23.0,13.0,9.0,30.0,0.0,0.0,0.0,sporting,0
41248,1.0,20.0,4.0,intermediate,CE,7.0,5.0,51.0,8.0,4.0,21.0,0.0,0.0,0.5,hackathon,0
41249,1.0,83.0,5.0,beginner,ME,0.0,5.0,60.0,14.0,10.0,5.0,1.0,0.0,0.0,gaming,0
41250,3.0,89.0,5.0,intermediate,ECE,0.0,7.0,11.0,18.0,4.0,10.0,0.0,0.0,0.4,sporting,1
41251,1.0,45.0,5.0,beginner,MM,7.0,6.0,30.0,3.0,2.0,28.0,0.0,0.0,0.8,hackathon,1
41252,1.0,13.0,4.0,beginner,ECM,8.0,5.0,16.0,14.0,9.0,11.0,1.0,0.0,0.25,fun,0
41253,0.0,37.0,5.0,beginner,ECE,6.0,0.0,22.0,8.0,10.0,28.0,1.0,1.0,0.2,contest,0
41254,0.0,43.0,1.0,beginner,ECE,0.0,0.0,88.0,16.0,0.0,6.0,1.0,0.0,0.0,sporting,0
41255,0.0,59.0,3.0,beginner,CSE,0.0,7.0,58.0,1.0,2.0,22.0,0.0,0.0,0.0,gaming,0
41256,3.0,40.0,5.0,beginner,ME,7.0,7.0,32.0,6.0,10.0,7.0,1.0,0.0,0.6,hackathon,0
41257,1.0,62.0,1.0,beginner,CSE,0.0,6.0,30.0,13.0,3.0,21.0,1.0,1.0,0.0,gaming,0
41258,4.0,65.0,2.0,intermediate,CSE,8.0,0.0,10.0,1.0,7.0,13.0,0.0,0.0,1.0,gaming,0
41259,0.0,39.0,2.0,beginner,CE,5.0,0.0,38.0,,7.0,30.0,0.0,0.0,0.5,hackathon,0
41260,0.0,50.0,3.0,expert,CSE,8.0,8.0,82.0,10.0,6.0,10.0,1.0,1.0,0.0,fun,1
41261,0.0,96.0,3.0,intermediate,CE,5.0,8.0,38.0,0.0,3.0,27.0,0.0,0.0,0.0,hackathon,0
41262,1.0,81.0,5.0,intermediate,ME,6.0,7.0,58.0,19.0,5.0,9.0,1.0,1.0,0.6,hackathon,1
41263,3.0,41.0,1.0,beginner,ME,8.0,7.0,58.0,9.0,5.0,7.0,1.0,1.0,1.0,contest,0
41264,1.0,61.0,2.0,intermediate,PIE,0.0,0.0,40.0,10.0,0.0,10.0,1.0,1.0,0.5,hackathon,0
41265,2.0,45.0,2.0,beginner,CSE,6.0,7.0,24.0,19.0,10.0,23.0,1.0,0.0,1.0,hackathon,0
41266,0.0,42.0,2.0,beginner,MM,7.0,7.0,40.0,3.0,2.0,21.0,1.0,0.0,1.0,sporting,0
41267,4.0,0.0,3.0,beginner,MM,0.0,0.0,41.0,18.0,0.0,9.0,0.0,0.0,0.67,fun,0
41268,2.0,60.0,2.0,expert,ME,,5.0,68.0,0.0,2.0,18.0,1.0,1.0,0.0,sporting,0
41269,0.0,52.0,3.0,beginner,PIE,6.0,7.0,76.0,13.0,9.0,2.0,1.0,0.0,0.0,dance,0
41270,9.0,25.0,5.0,beginner,ECE,8.0,6.0,66.0,3.0,2.0,13.0,0.0,0.0,0.4,hackathon,0
41271,1.0,54.0,4.0,intermediate,CSE,7.0,0.0,57.0,1.0,10.0,25.0,1.0,1.0,1.0,fun,0
41272,7.0,47.0,3.0,beginner,CSE,0.0,6.0,43.0,16.0,,10.0,0.0,0.0,0.33,hackathon,0
41273,0.0,75.0,2.0,intermediate,ECE,6.0,6.0,89.0,18.0,6.0,28.0,0.0,0.0,0.0,hackathon,1
41274,2.0,37.0,3.0,intermediate,CSE,5.0,0.0,7.0,16.0,6.0,6.0,1.0,0.0,1.0,hackathon,1
41275,1.0,35.0,1.0,beginner,ECE,8.0,6.0,42.0,7.0,5.0,26.0,1.0,0.0,0.0,other,0
41276,2.0,65.0,5.0,intermediate,ECE,0.0,0.0,30.0,19.0,0.0,19.0,1.0,0.0,0.8,hackathon,0
41277,0.0,60.0,3.0,beginner,ECE,0.0,5.0,29.0,6.0,4.0,10.0,0.0,0.0,1.0,hackathon,0
41278,4.0,48.0,4.0,expert,MM,5.0,0.0,66.0,10.0,3.0,16.0,1.0,0.0,0.75,hackathon,0
41279,1.0,36.0,3.0,expert,ECM,5.0,5.0,66.0,,6.0,20.0,0.0,0.0,1.0,hackathon,0
41280,0.0,22.0,4.0,beginner,CE,7.0,5.0,60.0,5.0,0.0,17.0,0.0,0.0,1.0,dance,0
41281,0.0,80.0,1.0,intermediate,ECE,8.0,0.0,35.0,6.0,7.0,5.0,1.0,0.0,1.0,hackathon,0
41282,1.0,36.0,5.0,beginner,EE,0.0,0.0,59.0,11.0,8.0,10.0,0.0,0.0,0.8,hackathon,1
41283,0.0,66.0,5.0,expert,CE,8.0,6.0,64.0,11.0,10.0,7.0,0.0,0.0,0.8,contest,1
41284,0.0,54.0,4.0,beginner,ECM,8.0,0.0,20.0,5.0,4.0,25.0,1.0,1.0,0.5,dance,0
41285,0.0,43.0,5.0,intermediate,ECM,5.0,8.0,27.0,17.0,6.0,,1.0,0.0,0.4,debate,0
41286,2.0,67.0,1.0,intermediate,CSE,8.0,5.0,30.0,1.0,2.0,26.0,0.0,0.0,0.0,contest,0
41287,0.0,27.0,1.0,beginner,EE,0.0,0.0,45.0,20.0,0.0,17.0,1.0,1.0,1.0,sporting,1
41288,3.0,26.0,2.0,beginner,CSE,5.0,0.0,4.0,17.0,6.0,4.0,0.0,0.0,1.0,fun,0
41289,0.0,29.0,3.0,beginner,PIE,5.0,0.0,85.0,12.0,0.0,2.0,0.0,0.0,1.0,hackathon,0
41290,3.0,69.0,4.0,expert,PIE,0.0,0.0,59.0,10.0,1.0,6.0,0.0,0.0,1.0,hackathon,0
41291,1.0,89.0,2.0,beginner,ME,,6.0,47.0,9.0,7.0,0.0,1.0,0.0,0.0,contest,0
41292,,,5.0,intermediate,ECM,0.0,0.0,32.0,9.0,10.0,12.0,1.0,0.0,0.2,contest,0
41293,0.0,68.0,1.0,beginner,CSE,0.0,5.0,30.0,14.0,7.0,10.0,1.0,0.0,0.0,contest,0
41294,4.0,54.0,3.0,intermediate,EE,5.0,6.0,59.0,2.0,2.0,17.0,0.0,0.0,0.0,hackathon,0
41295,0.0,65.0,2.0,beginner,MM,6.0,7.0,33.0,9.0,8.0,10.0,0.0,0.0,0.5,hackathon,0
41296,7.0,76.0,3.0,beginner,CSE,7.0,8.0,21.0,16.0,10.0,9.0,0.0,0.0,0.33,other,0
41297,2.0,36.0,3.0,beginner,CSE,0.0,,96.0,13.0,9.0,13.0,0.0,0.0,0.33,debate,1
41298,3.0,18.0,1.0,expert,CSE,0.0,0.0,47.0,20.0,8.0,30.0,0.0,0.0,0.0,sporting,0
41299,3.0,63.0,4.0,intermediate,CSE,5.0,7.0,66.0,2.0,1.0,30.0,1.0,1.0,1.0,sporting,0
41300,0.0,56.0,5.0,beginner,CSE,5.0,5.0,82.0,4.0,10.0,5.0,1.0,0.0,0.6,gaming,1
41301,,,2.0,beginner,CSE,,7.0,63.0,10.0,10.0,15.0,1.0,1.0,0.0,contest,0
41302,3.0,31.0,5.0,intermediate,ECE,0.0,6.0,52.0,7.0,9.0,0.0,0.0,0.0,0.2,hackathon,1
41303,1.0,63.0,5.0,beginner,ECE,0.0,6.0,,9.0,0.0,14.0,0.0,0.0,0.2,hackathon,1
